2026-06-01 20:50:14: INFO:     127.0.0.1:52776 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:23:19: INFO:     127.0.0.1:53389 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:23:19: INFO:     127.0.0.1:53390 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:23:19: INFO:     127.0.0.1:53392 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:23:28: INFO:     127.0.0.1:60305 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:23:33: INFO:     127.0.0.1:57114 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:23:33: INFO:     127.0.0.1:57115 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:23:34: INFO:     127.0.0.1:57118 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:23:34: INFO:     127.0.0.1:57119 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:23:39: INFO:     127.0.0.1:57121 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:23:49: INFO:     127.0.0.1:53379 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:23:49: INFO:     127.0.0.1:53380 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:23:49: INFO:     127.0.0.1:53381 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:23:49: INFO:     127.0.0.1:53384 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:23:49: INFO:     127.0.0.1:53385 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:23:59: INFO:     127.0.0.1:60851 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:24:03: INFO:     127.0.0.1:63125 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:24:03: INFO:     127.0.0.1:63128 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:24:03: INFO:     127.0.0.1:63129 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:24:04: INFO:     127.0.0.1:63130 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:24:08: INFO:     127.0.0.1:63132 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:24:19: INFO:     127.0.0.1:53699 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:24:19: INFO:     127.0.0.1:53700 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:24:19: INFO:     127.0.0.1:53701 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:24:19: INFO:     127.0.0.1:53705 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:24:19: INFO:     127.0.0.1:53706 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:24:29: INFO:     127.0.0.1:55411 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:24:33: INFO:     127.0.0.1:50133 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:24:33: INFO:     127.0.0.1:50134 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:24:34: INFO:     127.0.0.1:50137 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:24:34: INFO:     127.0.0.1:50138 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:24:39: INFO:     127.0.0.1:50140 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:24:49: INFO:     127.0.0.1:59729 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:24:49: INFO:     127.0.0.1:59730 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:24:49: INFO:     127.0.0.1:59731 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:24:49: INFO:     127.0.0.1:59734 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:24:49: INFO:     127.0.0.1:59735 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:24:58: INFO:     127.0.0.1:59909 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:25:03: INFO:     127.0.0.1:54017 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:25:03: INFO:     127.0.0.1:54019 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:25:03: INFO:     127.0.0.1:54021 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:25:04: INFO:     127.0.0.1:54022 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:25:08: INFO:     127.0.0.1:54025 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:25:20: INFO:     127.0.0.1:58012 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:25:20: INFO:     127.0.0.1:58013 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:25:20: INFO:     127.0.0.1:58014 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:25:20: INFO:     127.0.0.1:58017 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:25:20: INFO:     127.0.0.1:58018 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:25:29: INFO:     127.0.0.1:60099 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:25:33: INFO:     127.0.0.1:51345 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:25:33: INFO:     127.0.0.1:51346 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:25:33: INFO:     127.0.0.1:51349 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:25:34: INFO:     127.0.0.1:51350 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:25:38: INFO:     127.0.0.1:51352 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:25:49: INFO:     127.0.0.1:56033 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:25:49: INFO:     127.0.0.1:56034 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:25:49: INFO:     127.0.0.1:56035 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:25:49: INFO:     127.0.0.1:56038 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:25:49: INFO:     127.0.0.1:56039 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:25:59: INFO:     127.0.0.1:50658 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:26:03: INFO:     127.0.0.1:57871 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:26:03: INFO:     127.0.0.1:57872 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:26:03: INFO:     127.0.0.1:57875 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:26:04: INFO:     127.0.0.1:57876 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:26:08: INFO:     127.0.0.1:57878 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:26:19: INFO:     127.0.0.1:57800 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:26:19: INFO:     127.0.0.1:57801 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:26:19: INFO:     127.0.0.1:57802 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:26:19: INFO:     127.0.0.1:57803 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:26:19: INFO:     127.0.0.1:57805 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:26:28: INFO:     127.0.0.1:53376 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:26:33: INFO:     127.0.0.1:51334 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:26:33: INFO:     127.0.0.1:51335 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:26:33: INFO:     127.0.0.1:51338 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:26:34: INFO:     127.0.0.1:51339 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:26:38: INFO:     127.0.0.1:51341 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:26:49: INFO:     127.0.0.1:56212 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:26:49: INFO:     127.0.0.1:56217 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:26:49: INFO:     127.0.0.1:56218 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:26:49: INFO:     127.0.0.1:56219 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:26:49: INFO:     127.0.0.1:56220 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:26:58: INFO:     127.0.0.1:61299 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:27:03: INFO:     127.0.0.1:58283 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:27:03: INFO:     127.0.0.1:58284 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:27:03: INFO:     127.0.0.1:58285 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:27:04: INFO:     127.0.0.1:58287 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:27:09: INFO:     127.0.0.1:58289 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:27:19: INFO:     127.0.0.1:61632 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:27:19: INFO:     127.0.0.1:61633 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:27:19: INFO:     127.0.0.1:61634 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:27:19: INFO:     127.0.0.1:61637 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:27:19: INFO:     127.0.0.1:61638 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:27:29: INFO:     127.0.0.1:55500 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:27:33: INFO:     127.0.0.1:59299 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:27:33: INFO:     127.0.0.1:59301 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:27:33: INFO:     127.0.0.1:59302 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:27:34: INFO:     127.0.0.1:59304 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:27:38: INFO:     127.0.0.1:59306 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:27:49: INFO:     127.0.0.1:60853 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:27:49: INFO:     127.0.0.1:60854 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:27:49: INFO:     127.0.0.1:60855 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:27:49: INFO:     127.0.0.1:60858 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:27:49: INFO:     127.0.0.1:60859 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:27:59: INFO:     127.0.0.1:50201 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:28:03: INFO:     127.0.0.1:65061 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:28:03: INFO:     127.0.0.1:65062 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:28:03: INFO:     127.0.0.1:65065 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:28:04: INFO:     127.0.0.1:65066 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:28:09: INFO:     127.0.0.1:65068 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:28:19: INFO:     127.0.0.1:59684 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:28:19: INFO:     127.0.0.1:59685 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:28:19: INFO:     127.0.0.1:59686 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:28:19: INFO:     127.0.0.1:59687 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:28:19: INFO:     127.0.0.1:59689 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:28:29: INFO:     127.0.0.1:58763 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:28:33: INFO:     127.0.0.1:53773 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:28:33: INFO:     127.0.0.1:53775 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:28:33: INFO:     127.0.0.1:53776 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:28:34: INFO:     127.0.0.1:53778 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:28:39: INFO:     127.0.0.1:53780 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:28:49: INFO:     127.0.0.1:55891 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:28:49: INFO:     127.0.0.1:55892 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:28:49: INFO:     127.0.0.1:55893 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:28:49: INFO:     127.0.0.1:55896 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:28:49: INFO:     127.0.0.1:55897 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:28:59: INFO:     127.0.0.1:59047 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:29:03: INFO:     127.0.0.1:59336 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:29:03: INFO:     127.0.0.1:59337 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:29:03: INFO:     127.0.0.1:59340 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:29:04: INFO:     127.0.0.1:59341 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:29:08: INFO:     127.0.0.1:59350 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:29:19: INFO:     127.0.0.1:57669 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:29:19: INFO:     127.0.0.1:57670 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:29:19: INFO:     127.0.0.1:57673 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:29:19: INFO:     127.0.0.1:57674 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:29:19: INFO:     127.0.0.1:57676 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:29:29: INFO:     127.0.0.1:50897 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:29:33: INFO:     127.0.0.1:61485 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:29:33: INFO:     127.0.0.1:61486 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:29:33: INFO:     127.0.0.1:61489 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:29:34: INFO:     127.0.0.1:61490 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:29:39: INFO:     127.0.0.1:61492 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:29:49: INFO:     127.0.0.1:56497 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:29:49: INFO:     127.0.0.1:56498 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:29:49: INFO:     127.0.0.1:56500 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:29:49: INFO:     127.0.0.1:56501 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:29:49: INFO:     127.0.0.1:56503 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:29:58: INFO:     127.0.0.1:63572 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:30:03: INFO:     127.0.0.1:50662 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:30:03: INFO:     127.0.0.1:50665 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:30:03: INFO:     127.0.0.1:50666 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:30:04: INFO:     127.0.0.1:50668 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:30:08: INFO:     127.0.0.1:50673 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:30:19: INFO:     127.0.0.1:53696 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:30:19: INFO:     127.0.0.1:53698 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:30:19: INFO:     127.0.0.1:53699 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:30:19: INFO:     127.0.0.1:53702 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:30:19: INFO:     127.0.0.1:53704 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:30:28: INFO:     127.0.0.1:51091 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:30:33: INFO:     127.0.0.1:55739 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:30:33: INFO:     127.0.0.1:55740 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:30:33: INFO:     127.0.0.1:55742 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:30:34: INFO:     127.0.0.1:55744 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:30:38: INFO:     127.0.0.1:55746 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:30:49: INFO:     127.0.0.1:55048 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:30:49: INFO:     127.0.0.1:55049 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:30:49: INFO:     127.0.0.1:55050 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:30:49: INFO:     127.0.0.1:55053 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:30:49: INFO:     127.0.0.1:55054 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:30:59: INFO:     127.0.0.1:58753 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:31:03: INFO:     127.0.0.1:62506 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:31:03: INFO:     127.0.0.1:62507 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:31:03: INFO:     127.0.0.1:62508 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:31:04: INFO:     127.0.0.1:62510 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:31:09: INFO:     127.0.0.1:63351 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:31:19: INFO:     127.0.0.1:60002 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:31:19: INFO:     127.0.0.1:60003 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:31:19: INFO:     127.0.0.1:60004 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:31:19: INFO:     127.0.0.1:60007 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:31:19: INFO:     127.0.0.1:60008 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:31:29: INFO:     127.0.0.1:62250 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:31:33: INFO:     127.0.0.1:58137 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:31:33: INFO:     127.0.0.1:58138 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:31:33: INFO:     127.0.0.1:58141 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:31:34: INFO:     127.0.0.1:58142 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:31:39: INFO:     127.0.0.1:58144 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:31:49: INFO:     127.0.0.1:61509 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:31:49: INFO:     127.0.0.1:61510 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:31:49: INFO:     127.0.0.1:61511 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:31:49: INFO:     127.0.0.1:61513 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:31:49: INFO:     127.0.0.1:61515 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:31:59: INFO:     127.0.0.1:57852 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:32:03: INFO:     127.0.0.1:62109 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:32:03: INFO:     127.0.0.1:62110 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:32:03: INFO:     127.0.0.1:62112 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:32:04: INFO:     127.0.0.1:62114 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:32:09: INFO:     127.0.0.1:62116 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:32:19: INFO:     127.0.0.1:63769 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:32:19: INFO:     127.0.0.1:63770 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:32:19: INFO:     127.0.0.1:63771 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:32:19: INFO:     127.0.0.1:63774 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:32:19: INFO:     127.0.0.1:63775 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:32:29: INFO:     127.0.0.1:54763 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:32:33: INFO:     127.0.0.1:58121 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:32:33: INFO:     127.0.0.1:58122 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:32:33: INFO:     127.0.0.1:58125 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:32:34: INFO:     127.0.0.1:58126 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:32:39: INFO:     127.0.0.1:58128 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:32:49: INFO:     127.0.0.1:56027 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:32:49: INFO:     127.0.0.1:56030 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:32:49: INFO:     127.0.0.1:56031 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:32:49: INFO:     127.0.0.1:56032 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:32:49: INFO:     127.0.0.1:56033 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:32:58: INFO:     127.0.0.1:60291 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:33:03: INFO:     127.0.0.1:54376 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:33:03: INFO:     127.0.0.1:54377 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:33:03: INFO:     127.0.0.1:54379 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:33:04: INFO:     127.0.0.1:54381 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:33:08: INFO:     127.0.0.1:54383 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:33:19: INFO:     127.0.0.1:52823 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:33:19: INFO:     127.0.0.1:52824 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:33:19: INFO:     127.0.0.1:52825 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:33:19: INFO:     127.0.0.1:52827 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:33:19: INFO:     127.0.0.1:52829 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:33:29: INFO:     127.0.0.1:60071 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:33:33: INFO:     127.0.0.1:52397 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:33:33: INFO:     127.0.0.1:52398 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:33:33: INFO:     127.0.0.1:52400 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:33:34: INFO:     127.0.0.1:52402 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:33:39: INFO:     127.0.0.1:52404 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:33:49: INFO:     127.0.0.1:54309 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:33:49: INFO:     127.0.0.1:54310 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:33:49: INFO:     127.0.0.1:54311 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:33:49: INFO:     127.0.0.1:54314 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:33:49: INFO:     127.0.0.1:54315 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:33:59: INFO:     127.0.0.1:60104 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:34:03: INFO:     127.0.0.1:59122 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:34:03: INFO:     127.0.0.1:59123 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:34:03: INFO:     127.0.0.1:59126 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:34:04: INFO:     127.0.0.1:59127 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:34:09: INFO:     127.0.0.1:60570 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:34:19: INFO:     127.0.0.1:49368 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:34:19: INFO:     127.0.0.1:49369 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:34:19: INFO:     127.0.0.1:49371 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:34:19: INFO:     127.0.0.1:49372 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:34:19: INFO:     127.0.0.1:49374 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:34:29: INFO:     127.0.0.1:64740 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:34:33: INFO:     127.0.0.1:62131 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:34:33: INFO:     127.0.0.1:62133 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:34:33: INFO:     127.0.0.1:62135 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:34:34: INFO:     127.0.0.1:62136 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:34:38: INFO:     127.0.0.1:62138 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:34:49: INFO:     127.0.0.1:50661 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:34:49: INFO:     127.0.0.1:50664 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:34:49: INFO:     127.0.0.1:50665 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:34:49: INFO:     127.0.0.1:50666 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:34:49: INFO:     127.0.0.1:50667 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:34:58: INFO:     127.0.0.1:50303 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:35:03: INFO:     127.0.0.1:53811 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:35:03: INFO:     127.0.0.1:53812 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:35:03: INFO:     127.0.0.1:53816 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:35:04: INFO:     127.0.0.1:53817 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:35:09: INFO:     127.0.0.1:53820 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:35:19: INFO:     127.0.0.1:57315 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:35:19: INFO:     127.0.0.1:57316 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:35:19: INFO:     127.0.0.1:57318 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:35:19: INFO:     127.0.0.1:57319 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:35:19: INFO:     127.0.0.1:57321 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:35:29: INFO:     127.0.0.1:56977 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:35:33: INFO:     127.0.0.1:55284 - "GET /positions HTTP/1.1" 200 OK
2026-06-01 23:35:33: INFO:     127.0.0.1:55286 - "GET /pnl HTTP/1.1" 200 OK
2026-06-01 23:35:33: INFO:     127.0.0.1:55288 - "GET /log HTTP/1.1" 200 OK
2026-06-01 23:35:34: INFO:     127.0.0.1:55289 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:35:39: INFO:     127.0.0.1:55294 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:35:49: INFO:     127.0.0.1:63192 - "GET /status HTTP/1.1" 200 OK
2026-06-01 23:35:49: INFO:     127.0.0.1:63193 - "GET /positions HTTP/1.1" 200 OK
